-1485.533473872798,-1043.4745399465871,2425.7177537421185
-1208.3857112411492,-849.8680649921952,1974.0892955218758
-401.1943027802001,-281.871614749364,655.3280085943519
-1184.2053474152913,-833.1417170826061,1935.2215124049642
-894.1941319370228,-627.194522295255,1460.1195851782036
-1051.9871490142373,-739.2617282410401,1720.4378967036942
-863.2001229008401,-607.2046138110771,1412.5320170964842
-1425.429368770124,-999.7946835162356,2326.055034479406
-1815.2412426595497,-1275.7994185527482,2966.5358206996984
-1486.467021391966,-1043.6355979750685,2426.993649072987
-526.7943098741688,-369.84041901337247,860.1388060571828
-738.8314400056828,-518.6742037233419,1206.8423760236135
-1492.4298396469524,-1049.0832788162265,2439.5080203477496
-1402.9516278094816,-990.0688709109554,2293.755015125319
-1207.9382546261597,-852.8362613127106,1975.3290900523543
-681.9702580871642,-480.55588514590096,1114.5377001186055
-1132.1741077060367,-798.7991857905896,1851.2208468202768
-993.8111580714493,-699.7689976277236,1624.5147889865507
-1012.7845874308537,-714.4793213170382,1656.6109404620552
-994.8176164229432,-700.2678450351522,1626.0698879562435
-1332.9622385184937,-938.1397645585597,2178.6811576420896
-595.00147549667,-419.20284949721326,972.9214825423334
-1136.1614460833214,-801.8022338642767,1858.8397959324082
-1283.3226107205016,-903.6716696541222,2098.1695948552797
-1759.551574425407,-1238.5780031009626,2876.4796593847
-1914.4301974272337,-1350.4909537161311,3132.1336056183072
-1205.5644896591612,-849.9233866272406,1972.216686073
-1135.4302076285715,-801.3206272047679,1858.146333755918
-1032.7429351767403,-727.7582176772701,1689.2736148807571
-838.7711126431641,-590.2788863596705,1371.4082031872845
-700.693298531917,-494.2755915841459,1146.6024377113513
-681.0125384052253,-480.83649918113576,1114.7442214821249
-424.77869427972627,-299.4564756947172,695.0439363791526
-401.73199694821534,-283.0926359803326,657.2439572080582
-1376.5816759582062,-969.7861319624033,2252.1641706588125
-1888.5277276118127,-1329.141233492884,3088.7378400068137
-1815.7585405710665,-1278.2335579939959,2969.9707298943335
-1282.575009916814,-903.2661204282912,2098.1992351249146
-600.7548693404561,-422.9732134346614,982.7974104139888
-1411.51583669037,-996.0853600369277,2311.3282026326015
-1411.190836989836,-995.6066204505003,2310.743180051298
-1039.2692307390353,-733.6101540526913,1702.2308497377435
-1621.819186993226,-1142.6141604662173,2655.193441534756
-600.7335795786782,-423.04620733708,983.4269890332275
-1195.0904431629413,-841.1335690482222,1952.5211179328257
-423.64579763524057,-298.8678394978956,693.0356352379631
-268.42643531132165,-189.48806222717178,439.25284817974114
-1525.6774711688388,-1076.6746219492627,2497.119480244635
-1282.4210377284423,-902.5895828836366,2098.428641913509
-1414.4758214156302,-997.3988788657441,2312.0554806178966
-1332.8824587739562,-940.1657126773703,2178.9315179241576
-1480.6230125759503,-1044.365181772743,2420.60319822647
-1376.9191937207904,-970.823852868744,2251.1162931254976
-1375.3177698009176,-969.6243033681833,2248.589523909502
-1889.394482813207,-1330.0589733553236,3088.0930101183917
-1491.4879705941767,-1049.6810927546617,2437.600646334414
-1280.1600683886695,-903.2690973416356,2094.050191398029
-1192.2227227513324,-840.7370658340595,1950.1489599785896
-944.2894106175344,-666.1883133366941,1545.3562843229436
-1813.4866932238003,-1276.099895564115,2965.484759458886
-1377.4871352552686,-970.2819286174258,2253.592287986479
-804.6492996479082,-566.6723435790277,1316.9192983894175
-1331.6669058465866,-938.2916497549247,2178.04531659299
-1278.498719626599,-901.0053671820059,2091.167926776051
-1622.1127266616868,-1142.8887500845187,2655.865085108145
-526.8358252278134,-371.1080216450691,860.9270940343845
-1283.9960251855566,-903.6850164588673,2098.1591943837893
-1038.7524056241207,-732.1216154413569,1698.2817115547914
-1135.8965629403413,-801.3432940805696,1858.7816494991785
-1368.1254276668524,-964.2197311726842,2237.61326333714
-566.256049963916,-398.9827630964259,925.4507786267152
-1366.3909213144132,-963.0461964723355,2234.7349603685916
-1913.356869509646,-1351.0580572666402,3129.492845424997
-1375.1433286886966,-969.5160507114911,2248.423070938634
-1368.5177294364282,-964.8322953775826,2238.886933002668
-1844.0305786535994,-1299.9651146685123,3014.560563185518
-1460.493069290351,-1028.919824888026,2388.0977183473055
-1000.7991115736884,-709.1718574717952,1638.3963241706838
-292.514545837006,-206.745301463582,478.4814920923858
-584.0031724157028,-413.7610153112654,956.0588927000118
-869.0739189219041,-614.7881641468415,1422.052775018229
-744.5695032377746,-527.4205046902002,1218.8792121564381
-1513.9002644947002,-1069.0962348914384,2475.795656618758
-1245.6600498983662,-879.9729229815408,2037.5308911814766
-1132.3993741117813,-802.2206009927005,1854.3642949103466
-1135.396206048674,-802.2731149100174,1858.061142868644
-1130.0665270475822,-800.6387510375279,1851.0386253814581
-1524.90952404678,-1077.3323909750638,2495.908603004604
-1804.8635522085692,-1278.7788622565436,2957.267265103482
-431.58278784400255,-304.79044365961016,706.4027745427048
-432.2437081514186,-305.7696715172626,708.0056119054931
-472.98134473291833,-334.2416967439018,774.6323464918255
-431.12264690613966,-304.7653335243035,706.1856884640019
-1284.8144437074366,-907.5803637675426,2104.1659902993674
-743.0088286476487,-525.6745284904682,1217.4813077111974
-469.8956150097628,-332.6691816494681,770.1478805599346
-744.843706088048,-526.9650861354063,1220.7416449081416
-1014.3916676194837,-717.6083386467158,1662.58326653727
-1327.2182685791583,-939.966028349124,2176.252296824663
-1280.6334900859229,-905.2472845767427,2098.5631629986383
-1423.843533156058,-1005.9392823765462,2332.9501720196304
-835.7442951490508,-590.6262060588572,1369.5615632656688
-283.8581661084603,-200.71952278960575,464.4676330120985
-1012.2678168018,-716.0419835627318,1656.5644489330743
-1476.4655990157046,-1045.0767742152427,2416.8630080189428
-647.0804051321627,-458.01469824195135,1059.459469364473
-627.7995577449595,-444.21082627723433,1027.828087743595
-1190.3939055973674,-841.6667412842096,1949.1612450452258
-432.6755529680767,-305.72483843571547,708.3420454044352
-744.8311285028524,-527.0578234734978,1220.6875210950536
-229.31342485776432,-162.3515989752119,375.9316783711273
-647.8337301793883,-458.7911610347286,1060.4849781463963
-1840.7455646933254,-1300.3978480508536,3013.9268280627657
-473.0951373248631,-335.2428261133206,775.5202623124652
-1246.0780820742687,-880.5202673045327,2038.1328889881665
-461.0565075754717,-326.559658185946,754.7832642313565
-1622.7736532455742,-1149.5364074996971,2656.8531860628923
-1489.7375965001836,-1052.9328941922354,2438.2141983004785
-729.3953179610896,-515.5417686825518,1194.1074662631763
-431.29315774618067,-305.32703616400784,706.5111964281454
-1282.50045550387,-906.0387304143931,2099.528546287246
-1841.6856816585234,-1301.540053468002,3015.3008350353293
-1841.445635666353,-1301.5781243498077,3015.7722731999697
-1132.049253950663,-799.7929247360652,1853.7119105532074
-674.3553955523612,-477.81771386921224,1105.514386550922
-1244.3690243153017,-879.63793430945,2038.467792058322
-1301.6508085115136,-920.4964316174627,2133.2138961895894
-1573.6504072479258,-1115.002195559001,2580.6521266923055
-1280.3932832273654,-905.7982152033738,2099.247433297303
-1132.7603304442594,-801.0628898784352,1853.6980676351257
-646.693913054446,-456.80590790422264,1058.4095526657138
-1412.1983153458143,-998.7029429323638,2313.626547725398
-755.5541878341863,-534.9384275716218,1238.4153664753799
-1282.324199541781,-905.8484541883726,2100.362566098177
-428.7360576446108,-303.0646486928879,702.4549155932956
-1237.4694925659144,-876.6098660308209,2026.2858668602212
-1001.5529095990186,-709.0064661695185,1639.7226451448732
-1412.0325582306843,-999.1340866637485,2311.9170504691365
-1284.5942306504846,-907.2487134498567,2102.459310621439
-742.8395557462295,-525.4143191699216,1216.9913537649024
-1130.2347420239403,-800.1672916361628,1852.6068994185619
-1473.7011632559415,-1043.8012266041246,2416.523748121655
-1013.034100232052,-717.7088537549523,1659.1189162460541
-936.4654641930234,-662.1308300792988,1533.0345363209935
-1820.065461968878,-1289.3125761390622,2982.1295915125793
-1475.3953573147778,-1044.9567313619953,2417.2502756421304
-1411.7073677567441,-997.2931084777331,2311.900823343191
-1656.018949327595,-1170.6003311929237,2714.2495381961457
-1356.4632049411555,-960.5368297939233,2222.172631125069
-729.9076532812742,-516.0704916946191,1194.2751944525874
-1622.0213998467996,-1148.9856717369196,2655.5189978508834
-826.2218297069583,-583.6737172459964,1351.5509593342833
-1192.1448617295985,-843.2031421544682,1952.1529130643241
-1279.3002324804831,-905.1998441684829,2095.1991570109153
-1282.073273473913,-908.3532236513563,2100.3897287820237
-1208.5589541911397,-855.0631593637424,1977.8261914595662
-1572.528370974152,-1113.3309781082783,2575.9204423006713
-1278.3441232912903,-904.336845591795,2093.3760775562873
-834.9722827821168,-590.9526965372298,1369.1874079755191
-1488.5887780299088,-1053.1973496308392,2437.3526263156728
-1314.891481857864,-932.4032239475195,2153.4159044692046
-1013.5845628688637,-718.4477610741735,1659.8815707049444
-432.89018806380716,-307.42315682498474,709.4109020122528
-291.1748071823043,-206.9130152141975,477.36084249863563
-1182.4598744132816,-839.1650136049443,1937.771758301443
-32.12497849347478,-22.80855607679734,52.66113298471841
-1103.1717833181096,-784.2563844969789,1809.2297610305175
-454.5796393532377,-323.06905494954975,745.4507003945697
-1190.0817904615812,-845.623006586762,1951.6845048305743
-216.73631015704325,-153.8469277083794,355.33848321001716
-405.1010326991851,-287.3343590802925,663.9927081065133
-422.71392966219486,-300.2326352905211,693.1783854752318
-1181.1479280264925,-839.3633920609728,1937.230808219483
-806.1782293454219,-572.7558847597863,1322.248053601916
-455.4162177325355,-323.4984258038044,746.9717802984889
-1191.311427018484,-846.5824736716478,1954.3619070779018
-1618.7569250063839,-1150.6428382591187,2655.9332244254824
-1622.8761675367086,-1151.6009458800213,2661.315986643706
-1477.4104480629699,-1047.3053604477784,2422.0867499357914
-1618.6352737630807,-1150.2106772354914,2656.0582847657115
-1573.571690355196,-1115.9371741500117,2580.7728376009486
-1195.6191169080323,-849.1955733203407,1962.1575609662682
-456.29918137505484,-323.51228059100333,748.4101848260402
-1207.1369376529376,-856.2837346431044,1980.4493809459773
-1895.362262601735,-1344.6963253291656,3109.810878171158
-1713.976537723201,-1216.8926628522122,2812.9810371883013
-1617.359433985339,-1149.5105356253248,2655.37018193038
-1206.371589649113,-854.922952193456,1978.7834162947302
-1205.3821055601204,-854.5675204080437,1977.5309267133466
-1017.6533825635604,-723.2230505497497,1671.0151402683932
-400.01392705903737,-284.06164176517314,655.3510392010215
-1182.6241708132786,-839.4094867165044,1938.0270861816784
-1474.1822230519806,-1044.755629193751,2414.849880351407
-1420.898658451681,-1008.233828396416,2328.7239730925085
-1798.4678816678427,-1274.4874034084044,2946.992126491791
-1094.0799580039557,-776.3955510008077,1793.6897929778474
-1205.785835483351,-857.3477281742901,1978.8913118938672
-896.4986316976281,-635.7404881134602,1470.0950908852897
-1178.9243752747645,-837.2776712394746,1934.514817664306
-1277.6935628039037,-905.4494880430252,2095.4690882978034
-1103.0361612893862,-784.353000497935,1811.2252016221928
-1572.3380066103537,-1116.1213490904809,2580.414034873406
-314.17423473509564,-222.8483353036836,515.5682592810485
-1979.6579395299004,-1403.5670539296273,3242.206622715102
-1332.9120662458906,-946.9358697097306,2184.5671208680246
-1645.9406686688822,-1166.5920659107992,2695.8649656313382
-2051.0974686016,-1457.4182105989405,3363.1826259864533
-698.9823254568676,-496.89292614810796,1146.4138205386073
-1488.6563553533017,-1057.1214167665053,2440.7595975835166
-1807.5714005886211,-1282.2233578722298,2963.0383444368313
-806.7088558536092,-572.9822501016586,1323.2111731261123
-1196.8725836898698,-849.1502961184106,1962.847313276805
-668.8626887275514,-474.7155075697115,1097.1619838554907
-1891.6818884873753,-1341.6023372347772,3098.1617487437725
-754.6234518701858,-535.0101996819282,1236.588226160175
-1711.7654290949697,-1215.709752502467,2808.6028468467393
-1896.8261640805074,-1348.1800824951886,3113.756449740831
-1092.669675620929,-776.8678426410961,1794.1000636607423
-843.3559661196394,-598.912219744349,1384.488887474123
-217.3054936619757,-154.38731274637533,356.2828192711954
-1193.0474366330543,-846.736065044565,1954.1848384376704
-1647.956824616913,-1168.0513032058018,2699.3202108523888
-1475.9434505057325,-1045.9836913238184,2418.4353286593764
-1022.2414947901004,-725.4074657714009,1675.9944128767474
-1102.9084121794197,-783.7174124602982,1807.7902566237187
-1132.9042899741362,-802.9456953890851,1856.3804530918158
-787.1988087963695,-558.7185392159839,1290.5535059913288
-1206.1296684552851,-856.8514247390594,1978.37432661891
-646.8082114559995,-458.88987677340197,1060.798383495293
-1215.0678984418544,-863.3914652238803,1991.7412792281762
-650.7386378678511,-462.38408948961404,1066.822836846767
-754.2068442772547,-536.0079060711945,1236.5838900258218
-1167.8494096261381,-830.3321253087447,1916.6353712713776
-1283.2752353309231,-910.5719755086487,2104.8240706750476
-1896.596494164597,-1348.6282773289101,3112.899370046319
-289.56478862727954,-205.7731721659456,474.73941184673697
-1711.7196016724877,-1216.5034651107035,2805.7734581609093
-1897.4755206482434,-1348.4013675902945,3110.6058396037283
-1819.8920599904777,-1291.224360693335,2980.627623682948
-2055.3584784588907,-1462.0060661623997,3369.1509470331303
-580.8986135964692,-413.68986864430116,952.6685698374948
-427.0102483692242,-304.1850051845132,700.432386889484
-1219.4923473151714,-868.2706588148935,2000.1709569323627
-711.1442468946949,-506.6496298049433,1166.6987673477258
-1196.5140506218058,-852.7457360025123,1963.3596575603915
-1238.572679229385,-881.7534480467206,2031.70837178948
-1714.4473992431497,-1222.5933113807657,2814.212154030227
-522.8879295171287,-371.9100855688311,857.6183578216582
-462.31365959886324,-329.3393371864617,758.7045231256722
-709.3028046748893,-505.0309458895917,1163.9178602706334
-1239.4988110636775,-882.5301276207766,2034.1792145972522
-1177.937467634321,-840.5422335989688,1934.5721910369691
-1217.7154395786897,-868.0173250470468,1999.2160978519446
-1573.4752036346867,-1119.0432568471297,2581.350753195912
-681.1947161320503,-484.5928445538729,1117.6819680222752
-1275.1532566435883,-907.6087836393227,2092.650695612556
-1231.7200273241367,-876.9523914940487,2021.6022503090962
-827.8230148290272,-590.5370979703669,1359.5840132997962
-469.6055310931115,-334.5690771816144,770.9974757088785
-1883.60696326155,-1343.5985109517985,3094.9080721175264
-1408.4416704215737,-1002.810614874744,2312.7662566522104
-1193.0662388279761,-848.643304603285,1958.5167291016667
-524.0681024141094,-373.70292414647207,861.1061663519372
-867.1215919118749,-618.7358511418223,1425.1722016292083
-726.3942704728753,-516.9374042764274,1192.821610427766
-1473.340816711333,-1049.4889286438054,2420.3106610671502
-1895.1591808771325,-1349.2817573246618,3113.0664486765954
-1188.4839620875039,-846.5655431827336,1952.8231116199875
-589.0671707598382,-419.9929629807676,968.2305739837144
-709.0277818868091,-504.8619810169056,1164.9027591304907
-1181.9843699123305,-841.3821306226812,1941.8309903683892
-708.6522330703192,-504.7138725602969,1164.4779711170822
-1191.3130585149593,-849.8369141076912,1954.8087046430253
-313.8174255942585,-223.19266343497756,514.9376282799113
-1215.8780578111473,-867.6062578050463,1997.409129361393
-1182.2718156370277,-842.8789057783289,1942.3748514909105
-1425.1491208668988,-1016.9626136488741,2342.6366632800823
-1102.2768468713234,-783.9158972035395,1809.8883607159532
-1016.9103303244616,-723.4196669382645,1669.8972193748007
-1016.647566713785,-724.840026311499,1667.797138297575
-1238.2356983390587,-883.5918183090862,2032.2972902100305
-1189.1934213751704,-847.0708960578154,1950.9395502836926
-1034.1180111393514,-737.2502085733886,1697.2352422631384
-1487.7367232223594,-1059.097715485963,2440.8053781227254
-1895.360995170116,-1352.580831838835,3112.3226677952985
-754.8509996541165,-537.6481799941145,1238.8634369527251
-807.7627950577865,-574.9296371335669,1325.7197869410227
-1191.974360496895,-847.7623131998247,1956.0559860801134
-671.4609412003155,-478.8119444741775,1102.961201054958
-644.0524664250818,-459.18466637713385,1057.9744249146381
-1618.0500494502483,-1152.817566062345,2657.3586955383057
-1328.8780129156928,-947.176276361589,2182.8497410139244
-1181.2836066710586,-840.9544396917635,1940.4921043919255
-1181.5336729133066,-841.9574032662406,1941.5757041572458
-795.6885202648817,-567.4357009689008,1307.947913343824
-1190.9098008239796,-847.6256774631331,1956.3925044253435
-541.0916008222781,-385.94819630579536,888.5263835520984
-715.4923934563441,-510.1856467816772,1175.8749145777467
-1226.151798575371,-874.9278586277848,2012.8142775631277
-1192.0285967859766,-847.9844873412122,1955.6877709544867
-2009.8622786947003,-1430.6880906336091,3298.440411074511
-1139.4883286816269,-811.4815523631265,1870.3950952919101
-1014.5065055900847,-723.5047526061478,1666.9679718956404
-1204.1604540615583,-856.6452261586609,1977.0985185270627
-1625.0361251605586,-1159.1030394897814,2667.671958415084
-426.90399624206003,-303.90011395541745,700.2843111004049
-399.8807485470009,-284.7035653931765,656.1664114511493
-1617.6118264830106,-1151.6070522558234,2655.477103452209
-1233.0362278764828,-877.1318355710987,2024.2044931521948
-1232.49026741763,-876.7230520056031,2023.3348110689597
-1218.4061720349061,-867.9053098625097,1999.5016973525571
-1231.9315198161903,-876.2550020831823,2022.324895572964
-1897.7949306467933,-1351.2781048896425,3112.1113840376497
-494.1343470703857,-353.25799396337464,811.34316745897
-1128.1817118974334,-805.5931946366464,1851.800734557542
-2074.654344215684,-1481.1399341336733,3405.214165836717
-719.6747144223955,-515.0394987616929,1182.270073512418
-826.1962823919336,-590.067300188613,1356.368114721429
-837.6085259809362,-598.177497841559,1375.249961598335
-699.1671871406307,-499.94772932333694,1148.4610751547193
-1579.1877304580385,-1127.3254721784995,2592.649644170876
-1643.488674848996,-1174.518051242581,2699.2861408632616
-1298.1618494143058,-929.1763730896342,2133.503410417938
-1222.3400467859353,-874.4201254945722,2008.8659567613324
-1218.9574615301772,-872.7042406743681,2004.2344496742676
-1332.8179744661231,-952.207201327814,2190.125919875508
-1921.2338968199895,-1371.777375688303,3157.351357847008
-1082.0431707184725,-774.5976992270164,1779.9834367460355
-1082.52048595155,-775.1685938121477,1780.9953284842936
-678.9059221974497,-485.3148140392701,1116.4769104939187
-1212.1517648862298,-867.9328730733646,1994.9402171197466
-1382.7467093336834,-989.5077910842025,2275.2873244428583
-1615.715778928219,-1153.252121088149,2656.8106332541784
-678.6274875337034,-484.885301574264,1116.3216039954095
-792.5077693777303,-566.0644909754897,1303.5392527488425
-783.7197601369775,-561.1271366106613,1287.6659051859424
-1646.1164460580237,-1176.8292051909928,2704.4348342654225
-492.98865442430326,-352.36912017912545,810.1505608275852
-1301.186393238787,-931.4796460994086,2139.90642743247
-1789.4743489066566,-1277.8597966322986,2940.5434056380086
-1228.2055929305106,-876.5716205688975,2017.9683850896154
-2082.053578320583,-1490.4467662340048,3427.1318025070445
-1577.3895181196474,-1126.2866010878674,2589.612165106991
-1789.9329822854734,-1277.982124189196,2939.1149546504944
-1128.0563456011673,-807.8868984144465,1854.8227606742232
-1192.0037781946032,-851.3980359427661,1958.4197185467738
-1219.692000739497,-873.3875924294649,2006.0665611823301
-936.5004816237276,-670.3424150499151,1540.7679773433863
-1545.0029274331134,-1104.0183678610986,2540.4794904901973
-1213.9424850792977,-867.6401504699242,1996.3030894568335
-1127.5327261590955,-806.7925044651266,1855.1689632216003
-1098.2057794115067,-785.369851877027,1806.7297799918367
-1657.6560860510829,-1184.537886847673,2726.512231986233
-1299.9708260851764,-930.8798958825095,2139.8799015340137
-1192.4939990376156,-851.4565343742562,1961.1280302081395
-1078.9738078834116,-772.0205583383461,1775.7121101881407
-826.7245312839367,-591.1676148515209,1358.7144989192288
-1333.3263961112148,-952.0749240797744,2191.6363511182544
-1266.9559388284727,-905.8424858389443,2084.0294797399247
-565.1697499694417,-404.1031092588019,928.3390962580899
-441.37423477336364,-315.5611811345011,725.0463981022548
-1625.95965615806,-1161.2224297841508,2670.2998433518524
-1014.92675151493,-726.5963608200569,1668.1558678892993
-1227.5637133240043,-876.3078780224982,2015.988446713812
-1846.4615410103331,-1318.3513248332333,3034.29538050842
-1755.0665468500117,-1256.7910546864564,2887.6543802245383
-1382.5756380945274,-988.0796954808881,2274.198417243106
-1813.6594561922445,-1298.4880703927292,2983.805773928223
-1754.3882979292018,-1255.5676124986035,2886.8243568756234
-1177.9655271088088,-841.1277123218861,1933.9643441686046
-1578.9363448256713,-1127.198019134522,2592.2502336295283
-1222.9525675063064,-873.5885511069944,2008.4162551081622
-1366.1670785994218,-978.1250068939794,2248.043500661075
-1127.6941133142832,-805.4286869577761,1854.3258110579347
-708.8130460018172,-506.36102771778934,1165.8531180618736
-1238.374734477268,-884.2401365399794,2032.6765865130717
-1224.8694353587214,-874.3422666049757,2010.8431067022996
-1298.7397749165198,-929.5231862489879,2134.365658668494
-1301.289472569658,-931.5843535831028,2140.1449527366426
-565.5633994775864,-405.36470307927067,930.3355927737987
-323.07806945172536,-231.53725785118982,531.524842682084
-1575.0866598009375,-1128.7493892063678,2592.4759469007813
-1789.844959165434,-1283.933660378313,2947.640296610189
-1029.1275099952709,-738.7348034696863,1695.2223850325684
-1274.7511350050058,-913.2569066415572,2096.4532526298995
-1219.322141633179,-873.389978829284,2005.256393776124
-1078.57343709959,-773.2860453958137,1775.469994277025
-1151.670620530385,-825.9510527140656,1896.255496468745
-1748.277055598912,-1253.4715358307067,2878.9935920317903
-1481.3073887680277,-1061.2942276553606,2435.0513809996305
-1498.2044686419147,-1074.2710735507094,2467.057726571857
-866.1573230971162,-620.4784666872242,1426.0882705269378
-1606.5504253557644,-1151.90628368431,2642.8521548396143
-1081.2940206122196,-774.509628082367,1779.2449074736232
-1754.3801858030924,-1256.8225961104108,2887.112708688091
-1189.1865087752647,-852.5774925962927,1957.6658505424916
-1190.1666867978774,-853.8266183423938,1960.1060210387816
-1605.5441365012484,-1151.553508752921,2642.282762221913
-1771.3263567724364,-1269.6973031368361,2914.6065128861774
-1187.9706976777582,-851.950703571462,1955.4189625181705
-1180.3139851378337,-845.4518883139468,1942.3625166897023
-663.8401929119282,-476.31692916053885,1093.1336838935933
-1795.5423611967371,-1286.2562841795996,2952.3213548640892
-1645.6353091498938,-1181.5301527817971,2711.0342260274356
-1392.3811502276683,-997.5249613774301,2291.394070921513
-1028.0157158965521,-737.9541285210672,1693.3658615708905
-1457.692941414665,-1021.8345683227589,2372.9392507906373
-681.4333581395579,-477.33657760710236,1109.1068022597947
-682.6333936275878,-478.0072429166147,1110.9414971374947
-724.9601195343851,-506.717579497926,1179.1332417273659
-1851.396533753117,-1297.6942465491436,3014.402828757525
-399.24851555103953,-279.8984046172885,650.1893871355727
-865.7971853152344,-606.4620402176754,1409.6046514094392
-1909.1320784371446,-1336.5840944178087,3107.950115418951
-526.271230011636,-368.20895994838816,856.6406861030346
-685.302315881662,-479.81392053489947,1116.3697286629485
-1823.7336532000138,-1277.44084984345,2971.7160358249694
-1592.188871184015,-1115.6289746129712,2595.151179336537
-398.80281162158417,-279.22253720665805,650.0016068174565
-681.6301201048718,-477.04997428605026,1109.1047490375738
-517.8495179847203,-362.1661657818689,842.8258887101924
-1721.4116011179165,-1205.0754076874782,2802.7193715792937
-434.85963120753036,-304.7414645665271,708.374261755478
-587.1419919219862,-410.87618371393484,956.229719657675
-528.0526639052371,-369.60623998227373,860.3744029186379
-1187.1535417908683,-831.6856132093753,1935.1609517034924
-1345.4381041079066,-942.7915856166113,2193.952004317975
-535.534807559554,-375.43003413595267,873.4533170068107
-1090.992798916262,-763.5343808302441,1775.019617876697
-1092.5995403573538,-764.0243667652339,1777.4043824662551
-684.900765817614,-479.2378416622575,1114.4608552885343
-1496.1257364942858,-1048.9385350458988,2436.0944552487967
-1824.1358421541495,-1278.5698679708219,2970.4257372505044
-684.0484848621471,-479.38969714553735,1113.912991654021
-2009.9987520474963,-1407.8711712859752,3273.697692353577
-1567.4616085841585,-1097.5084796467127,2553.142868328474
-721.5520058722561,-505.6512244393332,1175.5015506408474
-875.9511277812416,-613.1281995650795,1427.4566345703975
-528.9307336173716,-370.64986066627813,861.8821458421332
-1893.1412917758257,-1325.447530940861,3080.986980694281
-1569.3545757919223,-1100.036444455224,2555.4533068698734
-863.5028515445512,-604.8976215783734,1405.969181856557
-1629.5445679939362,-1141.1067061355864,2653.2312452079364
-680.5933294264283,-476.5778231003284,1108.759227363434
-1891.3665327221136,-1323.8468818958222,3080.9752823039685
-1595.0827409286412,-1116.9648855858027,2596.074655631769
-1926.6895291586522,-1350.3232318037565,3137.22146780612
-856.6636890393959,-598.8446748251827,1393.9557172751859
-1166.2795118905499,-816.1942802787532,1897.9730689140886
-842.3963862185253,-591.9711992700705,1372.4896349464907
-402.68460965792474,-282.57292609556464,655.8231623738974
-1281.6595659166712,-901.7914239173964,2089.2588570022563
-536.8538035274529,-377.31963096314024,874.8561308844992
-1494.9156572990469,-1051.6237703331137,2436.8875268919664
-937.8039341247569,-658.4929168377466,1528.0517923586337
-1216.0561164318267,-854.3326385489803,1981.8658827048134
-1279.970338106734,-900.612548332588,2087.1514788239706
-1279.3965730112793,-899.6177216376467,2085.9101835582046
-1823.53182950372,-1279.4963364513937,2971.1011165573127
-1188.0519468425643,-833.8581694398916,1935.943640152384
-866.3487186918362,-608.4563979887389,1412.2722383218622
-1286.2544496445532,-904.9247609437253,2098.1581734291713
-1665.065373994911,-1169.656725228383,2714.8264606518264
-1461.8433755249848,-1027.4758232837862,2384.1756440212353
-527.6722024828312,-370.3064955110096,860.1992244469918
-526.8368093859569,-370.3690480414218,859.3618168201018
-528.2801545378967,-370.6825018627411,861.3094108051821
-596.0627069227685,-419.1704715979783,972.6242673771527
-729.7289150286912,-512.5980196424804,1190.5215070853637
-783.6858413039865,-550.7108922906554,1278.7168951149188
-997.8964373909621,-700.4402326002796,1628.0002771422403
-527.2911405991043,-370.5766589775011,860.6716637576601
-1286.1693469529118,-904.6763012205764,2100.219397390932
-527.0287478984129,-369.9326444919736,860.006911759414
-536.4956516174011,-377.1808118931186,874.282532139155
-1045.233385823265,-733.0287246732705,1702.0332820123947
-403.68060409465204,-283.4217013429025,657.647703595109
-401.8100910224734,-282.0461345621123,654.5554851025452
-1723.9222313229038,-1212.1660387323789,2810.218971667623
-679.418396692988,-477.133445525309,1107.4050525896719
-269.28683500615944,-188.90198065347326,438.75754531621027
-526.677638500063,-369.48727095366183,858.4133780981272
-1590.1798558357912,-1117.781640356231,2594.26620607177
-1520.5031978353277,-1066.3499037854829,2479.1713597709836
-528.7703303328321,-371.2424430999436,862.7019277029036
-525.9200527508217,-369.0114026464672,856.735598966187
-535.9116536171664,-376.2140992564907,873.696024943083
-1490.3857511051597,-1045.2727497155272,2429.1727019281166
-1821.9588051722933,-1280.2774788047627,2969.0171661708164
-1287.6500427311312,-903.365649571758,2097.410539143739
-1744.089175057222,-1224.470794441563,2841.7330273573084
-773.393123859132,-544.06700106919,1261.5912887616216
-1819.6323897711281,-1276.7958079001698,2965.8436049826705
-315.0344039638697,-221.0560387615924,513.5884597305072
-1281.3730158217857,-900.1073892730834,2089.8268816685463
-1424.9196086619545,-999.3477194112803,2323.4876352588713
-1287.7037693152454,-906.011270929139,2103.0792297364324
-1481.1835317344905,-1039.5679887349122,2412.5857609816353
-1932.9552131534886,-1359.0077424636088,3150.3585583563204
-1461.5957870504196,-1027.8221164075821,2383.709468224639
-1909.5625509167246,-1338.9346295511323,3113.1431719079665
-525.5127713042515,-368.9672683382976,857.6590331671233
-1744.4721937071095,-1224.1879701159269,2841.857316757392
-1583.060567843386,-1112.1718024305228,2579.713260290227
-1924.6566554702947,-1349.4976718027278,3134.984001846719
-1710.163290954046,-1199.1242720252121,2786.0632533722196
-1628.5188821466659,-1143.6316609985563,2654.625701967438
-1286.1201372850135,-904.883289310085,2098.272563564319
-1170.5168645682254,-822.520884767914,1910.445132456511
-1285.9294178911464,-904.6877017052991,2099.92236281968
-1496.5331793997045,-1049.2849707165622,2436.9061177414246
-1934.3798052995853,-1359.9598938054316,3152.5041110562843
-1400.4055388183788,-984.2857641376643,2285.092106021106
-1492.613674251546,-1048.9536837296555,2433.875317038755
