21101535,252.228,34.9485,0.771301,104722
21101530,251.611,34.8286,1.01451,104723
21101526,252.053,34.8248,0.899757,104724
21101525,252.052,34.8231,1.19639,104725
21101520,251.713,34.7521,0.941763,104726
21101517,251.866,34.76,0.820665,1511
21101516,252.076,34.7733,0.670782,1398
21101515,252.077,34.7725,0.67103,1398
21101503,251.717,35.1282,0.972189,1428
21101502,251.717,35.1277,0.972646,1428
21101435,252.191,35.1316,1.07932,104732
21101418,252.297,35.145,0.407888,104733
21101395,252.392,35.1416,1.44671,104734
21101362,251.661,35.0693,1.33367,104735
21101355,251.72,35.1019,1.04597,104736
21101346,251.777,35.1026,1.38832,104737
21101339,251.82,35.1195,0.645878,104738
21101334,251.805,35.0874,0.752843,1514
21101326,251.869,35.1188,1.10943,104740
21101323,251.822,35.1003,0.864509,104741
21101319,251.853,35.0695,0.717548,104742
21101314,251.91,35.1114,1.28377,104743
21101289,252.014,35.072,0.969509,104744
21101246,252.373,35.0846,0.847755,104745
21101221,251.585,35.0232,0.719966,104746
21101182,251.757,35.0201,0.753533,104747
21101169,251.878,35.044,1.01715,1424
21101145,251.896,35.0317,1.43939,104749
21101131,252.006,35.0534,0.766092,104750
21101096,252.134,35.0097,0.90813,104751
21101091,252.154,35.0383,0.997016,104752
21101090,252.112,35.0578,0.893588,1497
21101078,252.173,35.012,1.17829,104754
21101072,252.233,35.0526,1.12408,104755
21101030,252.376,35.0419,1.05617,104756
21100997,251.644,34.9985,1.01721,104757
21100961,251.768,34.9897,1.45703,104758
21100960,251.769,34.9892,1.12765,104759
21100942,251.823,34.9951,1.13418,104760
21100924,251.893,34.9932,1.0163,104761
21100906,252.03,34.9927,0.879811,104762
21100896,252.057,34.9811,1.08698,104763
21100871,252.147,34.952,0.771288,1326
21100867,252.147,34.9514,0.770567,1326
21100860,252.241,34.9844,0.891128,104766
21100859,252.242,34.9844,0.765331,104767
21100849,252.354,34.9833,1.16363,104768
21100848,252.343,34.9975,1.07025,104769
21100798,251.719,34.9141,0.719001,104770
21100793,251.755,34.8965,0.874008,1287
21100788,251.788,34.9399,1.1302,104772
21100783,251.756,34.9497,1.12729,104773
21100748,251.951,34.93,0.859576,104774
21100742,251.902,34.9232,0.904835,1455
21100729,252.014,34.9264,0.741943,104776
21100723,251.999,34.9439,0.768855,104777
21100715,251.97,34.9192,1.32386,104778
21100702,252.08,34.9219,0.624564,104779
21100689,252.133,34.9164,0.789224,104780
21100677,252.146,34.9444,0.631936,104781
21100654,252.331,34.9012,0.740865,104782
21100646,252.372,34.9201,1.27589,1439
21100618,251.639,34.8769,0.776866,1188
21100580,251.787,34.867,0.713244,104785
21100532,252.08,34.8604,1.02747,104786
21100527,252.083,34.8676,1.32685,1480
21100505,252.142,34.8729,0.898199,104788
21100496,252.2,34.8662,1.26522,104789
21100480,252.218,34.8561,1.28023,104790
21100476,252.179,34.8361,0.89136,104791
21100459,252.378,34.8358,1.27136,104792
21100447,252.348,34.848,0.863422,104793
21100413,251.676,34.8263,0.849361,1195
21100400,251.642,34.8215,1.01327,104795
21100395,251.732,34.83,1.24198,104796
21100376,251.868,34.7973,1.0445,104797
21100354,251.945,34.8287,1.36452,104798
21100325,252.129,34.813,1.27179,104799
21100297,252.247,34.785,1.17304,104800
21100284,252.256,34.7974,1.32706,104801
21100280,252.351,34.794,0.765816,104802
21100275,252.363,34.7797,0.892912,104803
21100274,252.34,34.7806,1.16282,104804
21100273,252.37,34.7906,0.875018,104805
21100249,252.396,34.7882,0.897293,104806
21100248,252.396,34.7878,0.894702,104807
21100244,252.402,34.7846,1.17788,104808
21100203,251.768,34.726,0.974696,104809
21100191,251.891,34.7334,1.02645,104810
21100181,251.844,34.7711,0.977407,104811
21100177,251.941,34.7707,0.997325,104812
21100145,251.984,34.7237,1.44791,104813
21100136,252.066,34.7639,1.04777,104814
21100119,252.114,34.7238,0.872589,1531
21100118,252.114,34.7231,0.872341,1531
21100112,252.165,34.7644,0.785695,1360
21100107,252.232,34.753,1.07957,1397
21100097,252.309,34.7446,0.773759,104819
21100096,252.287,34.7474,1.16457,104820
21100091,252.245,34.7539,0.732903,104821
21100059,251.67,34.7059,0.94599,1520
21100058,251.67,34.7054,0.947874,1520
21100033,251.944,34.7008,1.26996,104824
21100022,252.085,34.6983,0.551687,104825
21100008,252.226,34.7176,0.762156,1215
21052106,251.578,35.1325,0.906267,104827
21052092,251.582,35.146,0.909172,1379
21052081,251.596,35.1232,1.30825,104829
21052078,251.593,35.1272,1.15957,104830
21052071,251.588,35.1382,0.981573,1558
21052059,251.602,35.1252,1.37022,104832
21052042,251.588,35.1428,0.980519,1558
21052035,251.561,35.1538,0.907285,104834
21052028,251.591,35.1278,1.37169,104835
21052012,251.582,35.1442,0.906961,1379
21051974,251.571,35.1527,1.16983,104837
21051942,251.58,35.1504,0.873701,104838
21051932,251.596,35.1329,0.981767,104839
21051873,251.664,35.1256,1.07919,104840
21051860,251.677,35.1361,0.905882,104841
21051850,251.63,35.1421,1.16279,104842
21051831,251.659,35.1606,0.778322,104843
21051828,251.637,35.1252,0.864004,104844
21051825,251.631,35.1287,1.16461,104845
21051815,251.642,35.1507,1.15692,104846
21051806,251.645,35.1507,0.968026,104847
21051793,251.662,35.1398,0.968904,104848
21051791,251.673,35.1408,1.09042,104849
21051777,251.674,35.1537,0.968608,104850
21051770,251.633,35.1617,0.404532,104851
21051749,251.674,35.1234,1.09182,104852
21051719,251.663,35.1318,0.779785,104853
21051682,251.643,35.1609,0.808991,104854
21051671,251.615,35.1333,1.21303,104855
21051661,251.673,35.144,0.857443,104856
21051554,251.676,35.1238,1.2176,104857
21051521,251.736,35.1284,0.168329,104858
21051520,251.704,35.1292,1.24983,104859
21051519,251.711,35.1301,0.77903,1234
21051518,251.74,35.1312,0.859665,104861
21051516,251.706,35.1342,0.779229,1234
21051515,251.713,35.1357,0.972306,1428
21051510,251.683,35.1405,1.10795,104864
21051500,251.74,35.1521,0.466975,104865
21051475,251.695,35.1471,1.01662,104866
21051469,251.726,35.1572,1.10852,104867
21051463,251.712,35.1388,1.0444,104868
21051414,251.749,35.1228,0.865102,104869
21051410,251.716,35.1343,1.21948,104870
21051406,251.695,35.1397,0.831935,104871
21051404,251.701,35.1447,0.905899,104872
21051390,251.742,35.1426,1.3028,104873
21051368,251.724,35.1365,1.15771,104874
21051363,251.695,35.1377,0.77988,104875
21051309,251.718,35.1268,0.857108,104876
21051286,251.706,35.1352,0.89219,104877
21051270,251.698,35.161,0.894075,104878
21051244,251.731,35.1357,1.12153,104879
21051207,251.78,35.1268,0.778307,104880
21051187,251.808,35.1451,1.30721,104881
21051186,251.769,35.1475,0.865606,104882
21051154,251.765,35.1404,1.27154,104883
21051130,251.756,35.1307,1.13365,104884
21051094,251.812,35.1614,0.868286,104885
21051093,251.779,35.1625,0.812095,104886
21051087,251.767,35.1365,0.769925,104887
21050953,251.761,35.1255,0.691317,104888
21050869,251.878,35.1373,0.745285,104889
21050868,251.836,35.138,1.19385,104890
21050861,251.821,35.1427,1.36988,104891
21050847,251.821,35.1542,0.935025,104892
21050829,251.843,35.1372,0.869157,104893
21050826,251.88,35.1485,0.911618,104894
21050825,251.857,35.1517,0.761237,104895
21050822,251.881,35.1583,0.758591,104896
21050812,251.838,35.1228,1.06179,104897
21050791,251.887,35.1378,0.759422,1176
21050774,251.855,35.1546,0.867714,104899
21050758,251.826,35.1253,0.865981,104900
21050754,251.876,35.1294,0.779185,104901
21050745,251.886,35.1439,0.758602,1176
21050728,251.832,35.1498,0.894003,104903
21050720,251.835,35.1298,0.769279,104904
21050710,251.825,35.1356,0.869162,104905
21050697,251.876,35.149,0.751854,1176
21050688,251.844,35.1551,1.18328,104907
21050670,251.873,35.1493,0.746071,104908
21050654,251.833,35.1617,0.894246,104909
21050633,251.884,35.1307,0.758298,1176
21050624,251.872,35.1404,1.27627,104911
21050593,251.846,35.1413,0.984448,104912
21050557,251.852,35.1486,0.731735,104913
21050531,251.856,35.1295,0.86544,104914
21050530,251.862,35.1373,0.866195,104915
21050521,251.947,35.1276,1.30385,104916
21050517,251.899,35.1311,1.25105,104917
21050482,251.902,35.1232,1.25133,104918
21050481,251.895,35.126,1.05892,104919
21050477,251.917,35.1393,0.934935,104920
21050475,251.937,35.1418,0.79974,104921
21050469,251.957,35.1566,0.869545,104922
21050464,251.918,35.1617,0.764042,104923
21050433,251.952,35.1425,0.646195,104924
21050428,251.957,35.1484,0.799627,104925
21050419,251.94,35.1545,1.04216,104926
21050396,251.897,35.144,1.12717,104927
21050391,251.926,35.1563,0.865939,104928
21050334,251.901,35.1243,0.751973,104929
21050330,251.916,35.1269,0.746075,104930
21050285,251.898,35.1357,0.759545,104931
21050198,251.897,35.1388,0.744779,104932
21050155,252.026,35.1303,0.907993,104933
21050148,251.992,35.1349,1.02453,104934
21050134,251.966,35.151,0.893981,104935
21050112,251.969,35.1361,1.29019,104936
21050106,251.994,35.1485,0.764364,1525
21050078,252.024,35.1318,0.910178,104938
21050077,251.998,35.1343,0.866369,104939
21050054,251.964,35.1575,0.868332,104940
21050041,251.982,35.1338,0.799263,104941
21050040,251.994,35.1369,1.1986,104942
21049990,251.987,35.14,0.908775,104943
21049979,252.031,35.1506,0.802317,1544
21049916,251.992,35.1447,0.763234,1525
21049913,251.973,35.1463,1.01852,104946
21049903,251.977,35.1242,0.764927,1334
21049902,252.029,35.1252,0.910349,104948
21049843,252.043,35.1359,1.01876,104949
21049833,252.057,35.1443,0.884291,104950
21049815,252.092,35.1534,1.03682,104951
21049785,252.081,35.1529,1.09063,104952
21049777,252.044,35.1321,1.32535,104953
21049776,252.061,35.1474,0.910603,104954
21049767,252.068,35.1256,0.74723,104955
21049748,252.034,35.1503,0.8017,1544
21049726,252.074,35.1338,0.968384,104957
21049713,252.091,35.1511,1.19371,104958
21049710,252.065,35.157,1.0187,104959
21049703,252.08,35.1247,0.883863,1217
21049695,252.046,35.1303,1.03557,104961
21049674,252.046,35.1459,0.81176,104962
21049638,252.1,35.1432,1.27768,104963
21049505,252.104,35.1345,1.32181,104964
21049485,252.131,35.1537,0.964282,104965
21049474,252.137,35.126,0.888933,104966
21049473,252.111,35.1277,0.766252,104967
21049468,252.163,35.1373,1.19155,104968
21049466,252.152,35.1386,0.710508,104969
21049464,252.136,35.1479,0.851481,104970
21049438,252.171,35.1293,0.882709,104971
21049433,252.163,35.1337,0.767187,104972
21049414,252.166,35.1511,1.0188,104973
21049398,252.17,35.1431,0.710657,104974
21049392,252.109,35.1531,0.964785,104975
21049318,252.128,35.1283,1.17174,104976
21049316,252.163,35.1295,0.618204,104977
21049310,252.129,35.1384,0.74718,104978
21049306,252.12,35.1427,0.78812,104979
21049303,252.11,35.1453,0.885923,104980
21049289,252.138,35.1247,0.845737,104981
21049283,252.129,35.1423,0.067059,104982
21049205,252.163,35.125,1.05367,104983
21049135,252.143,35.1419,0.635428,104984
21049115,252.205,35.1288,1.23362,104985
21049103,252.238,35.1394,0.994999,104986
21049101,252.176,35.141,1.34081,104987
21049099,252.208,35.1413,0.826469,104988
21049094,252.201,35.146,0.753424,104989
21049086,252.218,35.1531,0.841292,104990
21049077,252.226,35.1582,1.19003,104991
21049076,252.201,35.1586,0.827201,104992
21049062,252.209,35.1303,0.992239,104993
21049057,252.197,35.1354,0.674187,104994
21049047,252.227,35.1276,0.773501,104995
21049041,252.188,35.1231,0.849253,104996
21049001,252.215,35.1563,0.949171,104997
21048988,252.206,35.1339,1.06156,104998
21048977,252.231,35.1538,0.966269,104999
21048930,252.213,35.1488,1.25176,105000
21048907,252.191,35.1303,1.32196,105001
21048903,252.235,35.1335,0.773398,105002
21048902,252.214,35.1342,0.850155,105003
21048784,252.213,35.137,1.12501,105004
21048781,252.173,35.1428,0.806373,105005
21048777,252.235,35.1492,1.05259,105006
21048740,252.252,35.1357,1.17523,105007
21048736,252.3,35.14,0.876571,105008
21048722,252.288,35.1495,1.04549,105009
21048720,252.252,35.1527,0.757487,105010
21048695,252.309,35.1528,1.11094,105011
21048686,252.296,35.1232,0.831319,105012
21048669,252.284,35.1358,0.768657,105013
21048654,252.312,35.1527,0.876774,1549
21048650,252.308,35.1561,0.87569,1549
21048635,252.26,35.1407,1.03763,105016
21048614,252.302,35.1424,1.10892,105017
21048577,252.302,35.1576,0.873559,1549
21048561,252.294,35.1362,0.888371,105019
21048546,252.263,35.1526,0.576258,105020
21048519,252.302,35.1275,1.29815,105021
21048505,252.281,35.1421,0.710215,105022
21048501,252.284,35.146,1.3008,105023
21048457,252.29,35.1263,1.07518,105024
21048452,252.288,35.1364,1.04472,105025
21048436,252.265,35.1479,1.26821,105026
21048401,252.382,35.1256,1.12068,105027
21048399,252.346,35.1303,1.19029,105028
21048354,252.337,35.1402,0.937666,105029
21048352,252.332,35.1432,0.854266,1536
21048343,252.34,35.1602,0.996615,105031
21048330,252.379,35.1284,0.709708,105032
21048320,252.377,35.1412,0.624944,105033
21048305,252.336,35.1534,0.844424,105034
21048293,252.33,35.1249,1.01463,105035
21048266,252.331,35.1413,0.878021,105036
21048263,252.333,35.1563,0.769435,105037
21048260,252.358,35.1224,1.08592,105038
21048213,252.338,35.1501,1.09125,105039
21048212,252.349,35.1522,0.873312,105040
21048179,252.37,35.1538,0.997052,105041
21048133,252.332,35.1492,0.849858,1536
21048091,252.383,35.138,1.05802,105043
21048063,252.325,35.1341,1.31023,105044
21048059,252.361,35.1305,1.26905,105045
21048028,252.384,35.1508,0.760799,105046
21048006,252.398,35.1228,0.744005,105047
21047960,252.386,35.1499,0.854843,105048
21047958,252.39,35.1245,1.29695,105049
21047952,252.398,35.1344,0.744675,105050
21047922,252.394,35.1562,1.08976,105051
21047830,252.393,35.1495,1.33076,105052
21047799,251.61,35.0656,1.16726,1507
21047792,251.579,35.0735,1.19927,105054
21047786,251.568,35.0802,0.870184,105055
21047775,251.559,35.0956,0.85964,105056
21047757,251.569,35.1143,0.856378,105057
21047728,251.607,35.1106,1.08012,105058
21047721,251.568,35.0847,1.04451,105059
21047685,251.581,35.0995,1.4199,105060
21047646,251.566,35.0859,0.903164,105061
21047637,251.584,35.1039,0.869057,105062
21047631,251.591,35.0692,1.19939,105063
21047601,251.583,35.0876,1.09017,105064
21047561,251.585,35.0682,0.537035,105065
21047560,251.609,35.0707,1.1665,1507
21047555,251.606,35.081,1.3682,105067
21047553,251.6,35.0847,1.04567,105068
21047552,251.559,35.0855,1.28672,105069
21047551,251.592,35.0897,1.36602,105070
21047500,251.58,35.093,1.42689,105071
21047446,251.586,35.1155,0.911911,105072
21047422,251.593,35.1147,0.90295,105073
21047388,251.613,35.0676,0.858982,105074
21047373,251.658,35.0819,1.39089,105075
21047368,251.67,35.085,0.859869,105076
21047353,251.624,35.0958,1.01693,105077
21047351,251.619,35.0969,0.78065,105078
21047348,251.626,35.0981,1.10924,105079
21047343,251.681,35.1006,0.74522,105080
21047319,251.678,35.0666,1.44014,105081
21047302,251.632,35.1101,0.979889,105082
21047288,251.624,35.0685,0.907119,105083
21047283,251.637,35.0728,0.851645,105084
21047282,251.644,35.0733,0.869852,105085
21047271,251.623,35.0828,1.36669,105086
21047238,251.624,35.1121,1.24024,105087
21047235,251.668,35.1147,1.27333,105088
21047226,251.631,35.1212,0.852311,105089
21047211,251.615,35.0825,0.865062,1493
21047208,251.629,35.0847,0.727979,105091
21047201,251.639,35.0913,1.09089,105092
21047197,251.616,35.0968,0.859225,105093
21047177,251.651,35.1219,1.13119,105094
21047157,251.68,35.0723,1.11582,105095
21047155,251.624,35.0734,0.777511,105096
21047147,251.657,35.0774,0.975165,105097
21047143,251.677,35.0795,0.974451,105098
21047128,251.668,35.0882,1.44138,105099
21047086,251.68,35.1155,1.13211,105100
21047062,251.677,35.0849,0.809037,105101
21047060,251.676,35.0869,1.09249,1248
21047058,251.619,35.0886,0.867221,1493
21047039,251.649,35.1144,0.59155,105104
21047036,251.613,35.1158,0.166166,105105
21047026,251.624,35.0756,1.09362,105106
21047018,251.626,35.1054,1.19862,105107
21046986,251.623,35.0902,0.537724,105108
21046983,251.656,35.0926,0.863696,105109
21046966,251.651,35.1103,0.862961,105110
21046899,251.676,35.0948,1.09016,1248
21046879,251.667,35.1035,0.861075,105112
21046866,251.656,35.0875,0.906096,105113
21046854,251.677,35.094,1.09026,1248
21046836,251.725,35.075,0.861025,105115
21046827,251.748,35.0815,1.38565,105116
21046811,251.706,35.0895,1.10687,105117
21046782,251.742,35.1196,0.840235,105118
21046780,251.728,35.1221,0.779569,105119
21046766,251.743,35.1099,0.852757,105120
21046751,251.683,35.0699,1.19189,105121
21046749,251.698,35.0706,0.860047,105122
21046741,251.725,35.0804,1.08954,105123
21046737,251.688,35.0821,0.773377,105124
21046732,251.692,35.0853,1.28595,105125
21046716,251.75,35.1035,0.779854,1255
21046714,251.686,35.1045,0.96832,105127
21046712,251.74,35.1083,1.36995,105128
21046708,251.689,35.1101,0.3492,105129
21046704,251.695,35.1135,0.745915,105130
21046700,251.746,35.1174,1.27334,105131
21046679,251.741,35.0911,0.906217,105132
21046668,251.74,35.1153,0.777911,105133
21046664,251.735,35.0679,0.744162,105134
21046655,251.737,35.109,1.0792,105135
21046652,251.704,35.1185,0.892889,105136
21046646,251.745,35.0681,1.27282,105137
21046645,251.735,35.0703,0.967986,105138
21046627,251.706,35.0871,1.0915,105139
21046574,251.7,35.083,1.13228,105140
21046557,251.722,35.1012,0.863889,105141
21046484,251.716,35.0699,1.39977,105142
21046477,251.718,35.0895,0.851597,105143
21046426,251.693,35.1157,0.807594,105144
21046379,251.805,35.0813,0.785679,105145
21046374,251.818,35.0847,1.08998,105146
21046373,251.758,35.0863,1.44894,105147
21046353,251.77,35.1047,0.713202,105148
21046348,251.751,35.1084,0.779265,1255
21046338,251.751,35.1214,1.06208,105150
21046334,251.812,35.0682,0.761773,105151
21046328,251.755,35.0777,1.29111,105152
21046319,251.796,35.0927,1.44344,105153
21046316,251.774,35.098,0.86159,105154
21046313,251.797,35.1011,0.67759,105155
21046310,251.789,35.1063,0.714707,105156
21046292,251.804,35.0702,1.15903,1400
21046283,251.796,35.0875,0.88164,105158
21046274,251.806,35.0936,1.04839,105159
21046268,251.804,35.099,1.37225,105160
21046249,251.789,35.118,0.811793,105161
21046247,251.769,35.1183,0.972927,105162
21046226,251.803,35.0938,1.32784,105163
21046213,251.794,35.1105,0.863631,105164
21046204,251.775,35.091,0.761772,105165
21046201,251.774,35.1084,1.42544,105166
21046197,251.776,35.1202,1.01616,105167
21046170,251.805,35.0871,0.753261,1514
21046140,251.756,35.1198,0.77964,105169
21046135,251.759,35.0741,0.777898,105170
21046103,251.791,35.0803,1.4219,105171
21046102,251.767,35.0816,1.41544,105172
21046074,251.816,35.0826,0.86674,105173
21045979,251.808,35.0733,1.15882,1400
21045938,251.887,35.0669,0.704172,105175
21045923,251.83,35.0759,0.866057,1218
21045904,251.83,35.0938,1.01805,105177
21045895,251.825,35.0996,0.828178,105178
21045864,251.823,35.119,0.131559,105179
21045853,251.855,35.0774,0.893031,105180
21045845,251.854,35.0898,0.761627,105181
21045842,251.849,35.0999,1.3887,105182
21045834,251.882,35.1086,0.767911,105183
21045830,251.832,35.1177,0.828869,105184
21045824,251.833,35.0941,1.30079,105185
21045819,251.857,35.0665,0.868717,1181
21045810,251.874,35.0769,0.868328,105187
21045807,251.829,35.0789,0.864707,1218
21045806,251.823,35.0796,0.761458,105189
21045798,251.883,35.0872,0.85967,105190
21045797,251.862,35.0877,0.866221,105191
21045795,251.872,35.0881,0.87135,105192
21045788,251.869,35.094,0.871949,105193
21045776,251.871,35.1072,1.20635,105194
21045775,251.868,35.1073,0.864678,105195
21045767,251.875,35.1158,1.27375,105196
21045766,251.862,35.1193,1.06256,105197
21045753,251.847,35.0901,0.893551,105198
21045749,251.844,35.0931,1.38761,105199
21045746,251.856,35.0962,0.864005,105200
21045740,251.874,35.1017,1.24918,105201
21045734,251.869,35.1053,0.849415,105202
21045733,251.827,35.1061,0.75995,105203
21045694,251.85,35.0771,0.62339,105204
21045688,251.89,35.0817,1.2458,105205
21045681,251.858,35.0845,0.87001,105206
21045668,251.875,35.1003,0.758035,105207
21045667,251.841,35.1003,0.892451,105208
21045589,251.858,35.0659,0.865869,1181
21045575,251.884,35.083,0.861713,105210
21045544,251.843,35.1153,1.04238,1479
21045543,251.839,35.1157,1.04277,1479
21045531,251.868,35.0763,0.7575,105213
21045524,251.869,35.0816,0.878131,105214
21045501,251.827,35.0881,0.787841,105215
21045452,251.934,35.067,1.27438,1408
21045451,251.918,35.0674,0.714377,105217
21045433,251.906,35.0839,0.717219,105218
21045418,251.892,35.095,0.866777,105219
21045410,251.93,35.104,0.744289,105220
21045404,251.926,35.1087,0.779565,105221
21045401,251.916,35.1117,0.758538,105222
21045382,251.902,35.0816,1.00803,105223
21045381,251.916,35.0819,0.800268,1458
21045377,251.943,35.0883,0.792983,105225
21045341,251.959,35.0704,1.24353,105226
21045330,251.961,35.0787,1.42523,105227
21045324,251.919,35.0827,0.800475,1458
21045315,251.938,35.0882,0.794356,105229
21045298,251.935,35.1027,0.8089,105230
21045294,251.945,35.1043,0.869967,105231
21045292,251.932,35.1054,0.637278,105232
21045283,251.934,35.1154,0.870488,105233
21045278,251.961,35.0661,1.42136,105234
21045277,251.957,35.0717,0.778858,105235
21045276,251.904,35.0729,0.86868,105236
21045269,251.954,35.0856,0.887098,105237
21045258,251.892,35.1044,1.01841,105238
21045244,251.93,35.0913,0.793654,105239
21045242,251.929,35.101,0.893638,105240
21045236,251.932,35.0687,1.27382,1408
21045233,251.917,35.0722,1.0082,105242
21045228,251.943,35.0758,0.761226,105243
21045209,251.921,35.0911,0.807298,105244
21045205,251.921,35.093,0.861735,105245
21045185,251.9,35.1111,0.808953,105246
21045140,251.952,35.1044,0.794518,105247
21045133,251.946,35.1102,0.865123,105248
21045126,251.947,35.1218,0.793562,105249
21045087,251.931,35.0923,1.33319,105250
21045010,251.893,35.08,0.860856,105251
21044933,251.972,35.0704,0.147306,105252
21044929,251.963,35.0719,1.02515,105253
21044920,252.027,35.0792,0.885301,1338
21044909,252.029,35.0883,0.765925,105255
21044903,252.031,35.0922,1.02703,105256
21044900,252.008,35.0952,0.90715,105257
21044876,251.98,35.1198,0.764983,1334
21044870,251.975,35.0663,0.754246,1358
21044867,252.012,35.07,0.908699,105260
21044865,252.027,35.086,0.882977,1338
21044864,252.005,35.0878,0.792251,105262
21044862,251.997,35.0895,0.790321,105263
21044848,251.985,35.1082,1.0247,105264
21044847,252.018,35.1118,0.908722,105265
21044844,251.989,35.1197,0.71303,105266
21044840,251.983,35.1107,0.907673,105267
21044809,252.01,35.0943,0.866818,105268
21044797,251.998,35.1007,1.0235,105269
21044790,252.025,35.1072,0.910278,105270
21044788,251.974,35.1086,0.793774,105271
21044781,252.028,35.1168,0.711421,105272
21044775,252.017,35.0663,0.867577,105273
21044762,251.997,35.0869,1.02322,105274
21044761,252.016,35.0879,0.968763,105275
21044757,251.965,35.0916,0.809205,105276
21044756,252.003,35.0934,1.3422,105277
21044731,252.03,35.0957,0.685866,105278
21044669,252.031,35.1201,0.90836,105279
21044631,252.028,35.1098,0.852999,105280
21044606,252.028,35.0706,0.909771,105281
21044600,251.973,35.0778,0.798207,105282
21044568,251.977,35.1131,0.800134,105283
21044557,251.976,35.1219,0.71118,1534
21044522,251.979,35.1204,0.712277,1534
21044479,252.001,35.0965,1.02754,105286
21044440,252.044,35.0763,0.79122,105287
21044434,252.048,35.0812,0.907931,105288
21044425,252.077,35.0877,0.886018,105289
21044420,252.038,35.0905,0.766145,105290
21044398,252.076,35.1037,0.969799,105291
21044395,252.042,35.1052,0.88499,105292
21044377,252.086,35.1192,0.969561,1367
21044373,252.089,35.0701,0.888111,1246
21044369,252.064,35.0926,0.711327,105295
21044368,252.035,35.0952,0.908521,105296
21044367,252.047,35.097,0.744717,105297
21044363,252.071,35.1034,1.03196,105298
21044362,252.097,35.1051,0.989716,105299
21044358,252.094,35.1088,1.03559,105300
21044332,252.044,35.0724,1.27605,1401
21044331,252.083,35.0744,0.887899,1246
21044329,252.099,35.076,0.840341,105303
21044295,252.081,35.1023,0.775269,105304
21044284,252.071,35.1139,0.746364,105305
21044265,252.047,35.0895,1.37038,105306
21044249,252.081,35.1105,0.90653,105307
21044240,252.073,35.1228,0.881891,1217
21044234,252.062,35.1124,0.906752,105309
21044231,252.085,35.0685,0.888324,1246
21044197,252.099,35.0927,1.37436,105311
21044193,252.077,35.0968,0.98945,105312
21044172,252.041,35.1129,1.41305,105313
21044149,252.039,35.0891,0.882777,105314
21044124,252.079,35.1205,0.882793,1217
21044048,252.091,35.119,0.970504,1367
21044032,252.043,35.0733,1.27616,1401
21043996,252.089,35.0914,1.4434,105318
21043994,252.093,35.1157,0.883532,105319
21043892,252.107,35.0675,0.766407,105320
21043891,252.12,35.0678,0.850747,105321
21043889,252.166,35.0704,0.865338,105322
21043865,252.159,35.0853,0.885576,105323
21043855,252.16,35.0967,0.766346,105324
21043817,252.11,35.0732,0.851529,105325
21043813,252.128,35.0871,0.889192,105326
21043803,252.159,35.115,0.767226,1187
21043802,252.155,35.1166,1.35711,105328
21043744,252.164,35.1219,1.32117,105329
21043740,252.161,35.071,0.989931,105330
21043735,252.159,35.0886,0.869423,105331
21043728,252.121,35.0962,0.888542,105332
21043712,252.147,35.0701,0.764777,105333
21043685,252.118,35.0748,0.766382,105334
21043679,252.156,35.0821,0.882859,105335
21043661,252.168,35.0946,0.968642,105336
21043650,252.104,35.1037,0.889022,105337
21043649,252.111,35.1041,0.884863,1224
21043642,252.118,35.1078,0.882853,1224
21043637,252.158,35.1103,0.766823,1187
21043620,252.12,35.1227,0.852668,105341
21043604,252.111,35.0881,1.17659,105342
21043591,252.103,35.1056,0.88475,105343
21043589,252.123,35.1071,0.887101,1224
21043586,252.158,35.1083,0.767195,1187
21043564,252.141,35.0723,1.08663,105346
21043553,252.159,35.0824,1.23265,105347
21043527,252.12,35.0987,0.990079,105348
21043523,252.141,35.1024,0.88551,105349
21043462,252.117,35.0886,0.887232,105350
21043457,252.16,35.1087,0.734103,105351
21043415,252.118,35.1139,0.88366,1224
21043352,252.186,35.0671,1.05495,105353
21043344,252.227,35.0745,1.17753,105354
21043338,252.22,35.0791,0.773152,105355
21043336,252.206,35.0805,0.733687,105356
21043334,252.216,35.0826,1.08197,105357
21043323,252.184,35.0884,1.3227,105358
21043322,252.19,35.0893,1.37496,105359
21043321,252.18,35.0893,0.86779,1481
21043320,252.176,35.0893,0.884442,105361
21043310,252.242,35.0954,1.05654,105362
21043306,252.188,35.0982,1.20023,105363
21043289,252.2,35.1105,1.20039,105364
21043284,252.193,35.1158,0.850797,105365
21043281,252.202,35.1162,1.04866,105366
21043269,252.229,35.0769,1.25167,105367
21043265,252.175,35.0941,0.866401,1481
21043256,252.236,35.1123,0.763183,105369
21043240,252.212,35.0736,0.654187,105370
21043235,252.213,35.079,0.995241,105371
21043219,252.21,35.0964,1.08791,105372
21043218,252.173,35.097,0.909661,105373
21043212,252.226,35.1013,1.15795,105374
21043211,252.215,35.1017,0.096676,105375
21043184,252.23,35.072,1.22571,105376
21043176,252.188,35.0847,0.990359,105377
21043160,252.229,35.113,0.960752,105378
21043151,252.221,35.0765,1.2763,105379
21043045,252.182,35.0809,0.8837,105380
21042987,252.24,35.069,1.12562,105381
21042915,252.184,35.0748,1.37429,105382
21042908,252.197,35.0784,1.37247,105383
21042899,252.22,35.0934,0.990172,105384
21042892,252.19,35.1049,0.994515,105385
21042870,252.237,35.1056,1.29875,105386
21042813,252.22,35.1223,0.994569,105387
21042805,252.184,35.1008,0.869983,105388
21042801,252.186,35.1152,0.53133,105389
21042770,252.294,35.0858,1.03001,105390
